Vehicle ,RAM,storage,Trustfactor,Distance,TransmissionRate,Eligible
3388,43.075,58.14375,78,40.8,33.33333333,50.67041667
3389,37.1875,57.6,32,44.9,92.59259259,52.85601852
3390,88.3875,81.54375,58,59.7,40.74074074,65.67439815
3391,69.75,69.59375,19,28.7,48.14814815,47.03837963
3392,58.225,95.64375,33,42.8,29.62962963,51.85967593
3393,19.2,67.025,24,98.5,100,61.745
3394,45.2625,65.83125,19,54.7,40.74074074,45.10689815
3395,35.9625,82.4,90,27.3,81.48148148,63.4287963
3396,73.95,99.75625,62,50.2,18.51851852,60.8849537
3397,75.3125,61.8625,76,71.8,85.18518519,74.03203704
3398,76.875,60.33125,45,24.6,62.96296296,53.95384259
3399,94.7125,50.64375,75,47.9,77.77777778,69.20680556
3400,30.725,73.51875,84,97.5,100,77.14875
3401,88,75.1875,40,43.3,70.37037037,63.37157407
3402,88.5125,58.68125,84,79.1,62.96296296,74.65134259
3403,44.4125,78.16875,94,82.8,40.74074074,68.02439815
3404,51.575,26.5,24,17.5,11.11111111,26.13722222
3405,47.9,81.84375,21,94.7,29.62962963,55.01467593
3406,79.825,79.2375,100,97.9,81.48148148,87.6887963
3407,88.2375,23.6,32,75.7,29.62962963,49.83342593
3408,65.9625,33.89375,12,72.5,81.48148148,53.1675463
3409,57.2625,74.6625,72,18,92.59259259,62.90351852
3410,51.1375,68.15,24,90.8,77.77777778,62.37305556
3411,20.775,81.79375,88,11.8,14.81481481,43.43671296
3412,85.7375,91.51875,17,38,100,66.45125
3413,29.0375,95.2,20,22.2,18.51851852,36.9912037
3414,45.9625,33.225,60,60.6,44.44444444,48.84638889
3415,25.3625,71.3875,32,21.9,25.92592593,35.31518519
3416,58.35,73.2625,71,99.6,85.18518519,77.47953704
3417,84.2125,66.44375,83,22.9,92.59259259,69.82976852
3418,91.1375,30.2375,43,34.2,74.07407407,54.52981481
3419,76.2375,53.59375,45,99.4,74.07407407,69.66106481
3420,41.8,47.36875,28,95.3,100,62.49375
3421,97.0125,8.425,57,83.7,96.2962963,68.48675926
3422,63.6125,58.66875,54,21.1,11.11111111,41.69847222
3423,40.3,8.225,19,63.7,14.81481481,29.20796296
3424,20.875,62.55,43,11.1,55.55555556,38.61611111
3425,50.95,70.89375,13,85.6,51.85185185,54.45912037
3426,27.8125,8.5125,81,24.3,48.14814815,37.95462963
3427,65.8875,54.34375,92,60.3,48.14814815,64.13587963
3428,43.975,36.4625,98,21.9,81.48148148,56.3637963
3429,35.5625,65.3125,34,80.2,29.62962963,48.94092593
3430,31.2125,50.9375,73,14.4,59.25925926,45.76185185
3431,98.4,29.15,96,35.4,85.18518519,68.82703704
3432,42.15,34.25625,90,40.2,44.44444444,50.21013889
3433,40.1625,18.53125,62,22.8,74.07407407,43.51356481
3434,91.85,90.6875,37,63.8,70.37037037,70.74157407
3435,37.025,14.69375,58,3.5,55.55555556,33.75486111
3436,58.7875,70.46875,24,5.6,96.2962963,51.03050926
3437,33.775,22.66875,32,88.4,18.51851852,39.0724537
3438,59,93.2375,25,83.2,62.96296296,64.68009259
3439,38.2125,65.1625,64,61.4,96.2962963,65.01425926
3440,25.8375,61.0125,52,30.8,48.14814815,43.55962963
3441,41.0875,30.3125,61,10,74.07407407,43.29481481
3442,97.1,53.35,95,91,66.66666667,80.62333333
3443,51.1875,42.7625,67,49.4,44.44444444,50.95888889
3444,15.1125,7.01875,98,3.3,74.07407407,39.50106481
3445,58.125,8.0375,29,58,92.59259259,49.15101852
3446,82.5125,90.71875,79,24.5,14.81481481,58.30921296
3447,60.6375,19.3625,53,99.4,51.85185185,56.85037037
3448,18.4375,37.10625,45,66.9,74.07407407,48.30356481
3449,55.6125,33.85,52,41.1,14.81481481,39.47546296
3450,97.125,50.81875,68,22.6,96.2962963,66.96800926
3451,68.4625,66.75,37,81,59.25925926,62.49435185
3452,25.7625,34.9,36,32.8,18.51851852,29.5962037
3453,18.875,21.925,10,31.3,37.03703704,23.82740741
3454,32.7375,20.29375,100,76.2,18.51851852,49.5499537
3455,20.025,35.90625,73,24.7,11.11111111,32.94847222
3456,36.4,91.9625,48,55.7,74.07407407,61.22731481
3457,48.1875,53.175,58,70.6,85.18518519,63.02953704
3458,73.525,74.3,63,88.9,11.11111111,62.16722222
3459,80.975,77.0875,72,7.7,59.25925926,59.40435185
3460,90.5125,61.54375,45,34.8,55.55555556,57.48236111
3461,40.7375,57.98125,60,35.7,59.25925926,50.73560185
3462,30.125,41.91875,63,12.1,44.44444444,38.31763889
3463,54.575,63.21875,35,49.2,48.14814815,50.02837963
3464,64.5,37.24375,81,56.9,88.88888889,65.70652778
3465,84.85,35.9375,88,39.3,25.92592593,54.80268519
3466,89.5,40.76875,49,31.7,74.07407407,57.00856481
3467,51.9,75.7625,61,74,29.62962963,58.45842593
3468,92.675,58.86875,84,48.3,81.48148148,73.0650463
3469,64.55,88.90625,11,24.5,18.51851852,41.4949537
3470,54.1625,40.90625,50,16.1,85.18518519,49.27078704
3471,88.575,34.08125,38,84.6,18.51851852,52.7549537
3472,93.7,61.50625,93,15.9,44.44444444,61.71013889
3473,63.1375,84.43125,35,85.1,14.81481481,56.49671296
3474,39.3625,82.875,44,99.3,96.2962963,72.36675926
3475,53.05,59.84375,68,91.2,22.22222222,58.86319444
3476,76.2125,10.65625,92,31,96.2962963,61.23300926
3477,81.3375,6.38125,71,99.6,92.59259259,70.18226852
3478,82.9875,26.79375,76,41.4,81.48148148,61.7325463
3479,28.55,99.05,44,79.9,37.03703704,57.70740741
3480,84.6375,10.1625,63,18.3,77.77777778,50.77555556
3481,97.05,97.4875,100,32.6,92.59259259,83.94601852
3482,57.0125,50.16875,52,29,25.92592593,42.82143519
3483,74.9,33.84375,65,98.6,81.48148148,70.7650463
3484,96.7,11.31875,93,33,74.07407407,61.61856481
3485,48.1,16.225,46,17.6,18.51851852,29.2887037
3486,38.7125,64.41875,91,71.2,92.59259259,71.58476852
3487,60.8375,97.2875,55,89.3,37.03703704,67.89240741
3488,60.6,83.04375,95,56.3,77.77777778,74.54430556
3489,28.8,92.825,63,58.6,51.85185185,59.01537037
3490,93.5875,18.225,63,43.4,40.74074074,51.79064815
3491,17.65,26.15625,66,93.8,100,60.72125
3492,88.3875,56.84375,36,19.5,81.48148148,56.4425463
3493,43.85,71.78125,54,31.4,74.07407407,55.02106481
3494,38.3875,61.0625,46,15.8,74.07407407,47.06481481
3495,63.575,30.65625,66,21.7,96.2962963,55.64550926
3496,40.6625,18.8875,59,95.8,85.18518519,59.90703704
3497,23.7125,76.50625,72,94.9,66.66666667,66.75708333
3498,74.9375,80.21875,83,88.3,77.77777778,80.84680556
3499,91.65,83.94375,100,49,29.62962963,70.84467593
3500,75.725,42.5,17,8.5,22.22222222,33.18944444
3501,59.4,69.63125,11,26.6,37.03703704,40.73365741
3502,71.1,67.98125,14,6.1,18.51851852,35.5399537
3503,85.3875,32.30625,73,89,85.18518519,72.97578704
3504,91.425,45.525,23,44.7,11.11111111,43.15222222
3505,25.8125,84.20625,67,10.8,66.66666667,50.89708333
3506,97.825,74.1625,99,47.5,44.44444444,72.58638889
3507,81.6,16.6375,87,74.6,66.66666667,65.30083333
3508,39.425,34.23125,80,36.8,92.59259259,56.60976852
3509,38.8,64.575,41,85.7,14.81481481,48.97796296
3510,94.2875,71.6875,51,55.2,85.18518519,71.47203704
3511,65.0375,84.14375,100,34.7,48.14814815,66.40587963
3512,55.7625,80.05,93,99.2,55.55555556,76.71361111
3513,21.9875,54.80625,43,27.1,77.77777778,44.93430556
3514,72.3375,94.99375,85,2.4,70.37037037,65.02032407
3515,93.475,81.76875,87,46.4,51.85185185,72.09912037
3516,55.3125,81.525,10,91,37.03703704,54.97490741
3517,33.3375,81.80625,36,44.4,22.22222222,43.55319444
3518,59.875,13.1125,25,48.1,51.85185185,39.58787037
3519,66.7,54.61875,66,52.3,18.51851852,51.6274537
3520,44.85,64.025,17,91.1,88.88888889,61.17277778
3521,66.5,35.55625,84,42.7,33.33333333,52.41791667
3522,13.5125,46.38125,66,6.4,29.62962963,32.38467593
3523,14.05,58.11875,28,13.5,74.07407407,37.54856481
3524,38.3125,94.8375,82,87.4,59.25925926,72.36185185
3525,99.3375,92.54375,100,46.6,25.92592593,72.88143519
3526,95.7625,35.25,76,24.5,88.88888889,64.08027778
3527,44.4125,22.425,67,18,48.14814815,39.99712963
3528,29.675,66.0375,33,39,22.22222222,37.98694444
3529,89.85,11.05,11,83.7,55.55555556,50.23111111
3530,20.025,10.36875,85,52.4,44.44444444,42.44763889
3531,95.35,77.3375,92,46,44.44444444,71.02638889
3532,39.325,72.4375,32,13.3,25.92592593,36.59768519
3533,41.3625,71.35,64,65.7,51.85185185,58.85287037
3534,33.95,21.29375,94,50.3,29.62962963,45.83467593
3535,38.7125,16.125,52,30.4,11.11111111,29.66972222
3536,97.975,73.28125,23,74.7,29.62962963,59.71717593
3537,92.9125,18.75,28,37.4,59.25925926,47.26435185
3538,27.6875,43.4625,34,76.8,29.62962963,42.31592593
3539,50.9875,72.575,23,18,100,52.9125
3540,12.9375,89.49375,98,29.4,92.59259259,64.48476852
3541,35.0875,33.19375,64,52,96.2962963,56.11550926
3542,12.525,85.8625,31,6,88.88888889,44.85527778
3543,94.8,93.05,27,47.4,66.66666667,65.78333333
3544,51.35,40.8875,40,28.3,70.37037037,46.18157407
3545,92.45,7.50625,45,54.6,96.2962963,59.17050926
3546,17.9125,60.85625,27,36.8,14.81481481,31.47671296
3547,54.775,90.69375,16,45,96.2962963,60.55300926
3548,13.4625,90.925,27,40.1,37.03703704,41.70490741
3549,93.3125,54.9125,64,86.7,44.44444444,68.67388889
3550,27.5,60.10625,59,65.9,70.37037037,56.57532407
3551,40.775,76.5875,29,58.3,55.55555556,52.04361111
3552,94.025,78.4,53,78.6,29.62962963,66.73092593
3553,53.4,70.59375,94,48.4,25.92592593,58.46393519
3554,65.2625,36.79375,53,23.6,81.48148148,52.0275463
3555,67.0125,52.35625,64,64.9,74.07407407,64.46856481
3556,68.4375,41.13125,39,41.2,70.37037037,52.02782407
3557,75.2125,13.31875,21,35.6,66.66666667,42.35958333
3558,30.2,41.5625,94,59.4,14.81481481,47.99546296
3559,95.0125,35.69375,94,44.9,59.25925926,65.77310185
3560,64.6125,64.1375,65,99.6,100,78.67
3561,36.9875,51.825,60,74,25.92592593,49.74768519
3562,30.5875,49.225,70,95.5,44.44444444,57.95138889
3563,50.9375,12.65,15,44.6,70.37037037,38.71157407
3564,86.9625,92.525,66,67.8,14.81481481,65.62046296
3565,76.65,80.425,18,60.1,51.85185185,57.40537037
3566,73.8625,26.70625,64,3.3,96.2962963,52.83300926
3567,74.45,59.5875,23,94.9,62.96296296,62.98009259
3568,27.925,18.7375,55,48.1,29.62962963,35.87842593
3569,20.125,26.3,21,60.5,44.44444444,34.47388889
3570,42.425,25.84375,54,85.9,25.92592593,46.81893519
3571,49.8125,11.04375,47,46.9,81.48148148,47.2475463
3572,46.3375,34.35,20,43.1,62.96296296,41.35009259
3573,61.2625,61.4125,34,42.1,66.66666667,53.08833333
3574,80.2875,16.2625,61,23.6,59.25925926,48.08185185
3575,52.425,44.85625,62,97.1,66.66666667,64.60958333
3576,17.7875,27.0375,68,27.1,25.92592593,33.17018519
3577,85.9625,48.65625,65,4.6,66.66666667,54.17708333
3578,55.325,53.875,55,45,14.81481481,44.80296296
3579,72.8375,12.5375,46,3.2,70.37037037,40.98907407
3580,57.9875,49.64375,26,56.7,77.77777778,53.62180556
3581,71.2125,9.525,61,8,29.62962963,35.87342593
3582,92.05,77.175,89,82.2,25.92592593,73.27018519
3583,16.4875,10.96875,23,25.2,51.85185185,25.50162037
3584,79.6,93.79375,86,34.5,40.74074074,66.92689815
3585,47.45,82.7875,75,79.1,88.88888889,74.64527778
3586,79.6125,18.3625,99,25.7,77.77777778,60.09055556
3587,28.025,34.825,18,36.4,33.33333333,30.11666667
3588,89.3,75.70625,59,69.5,100,78.70125
3589,83.1375,21.09375,30,85.6,33.33333333,50.63291667
3590,84.6375,88.55,86,10.1,85.18518519,70.89453704
3591,95.15,31.55625,56,19.7,48.14814815,50.11087963
3592,38.85,91.05,29,22,33.33333333,42.84666667
3593,33.9375,79.4875,11,64.7,14.81481481,40.78796296
3594,65.1125,17.46875,93,21.4,25.92592593,44.58143519
3595,42.625,15.26875,37,79.5,14.81481481,37.84171296
3596,17.9875,22.8,60,87.7,66.66666667,51.03083333
3597,83.125,20.275,93,23.2,14.81481481,46.88296296
3598,92.8,12.94375,29,57.3,51.85185185,48.77912037
3599,33.9,94.3375,56,26.5,18.51851852,45.8512037
3600,45.3125,28.5375,60,47.2,74.07407407,51.02481481
3601,24.075,52.96875,44,21.8,11.11111111,30.79097222
3602,71.2625,15.18125,91,15.3,77.77777778,54.10430556
3603,54.4125,87.325,79,31.3,77.77777778,65.96305556
3604,87.7875,13.4125,16,83,48.14814815,49.66962963
3605,54.525,37.40625,43,5.5,33.33333333,34.75291667
3606,83.9375,67.425,68,68.5,33.33333333,64.23916667
3607,78.8625,55.4,57,38.7,18.51851852,49.6962037
3608,66.85,75.9625,58,79.2,81.48148148,72.2987963
3609,88.6875,9.16875,70,52.7,77.77777778,59.66680556
3610,55.625,91.9875,77,91,59.25925926,74.97435185
3611,96.7625,74.8625,22,49.2,37.03703704,55.97240741
3612,89.3125,80.54375,85,56,29.62962963,68.09717593
3613,68.4875,45.1625,32,43.7,81.48148148,54.1662963
3614,20.3875,83.9625,65,59,92.59259259,64.18851852
3615,90.975,75.14375,52,65.5,70.37037037,70.79782407
3616,78.6125,9.5375,61,15.4,29.62962963,38.83592593
3617,57.7125,71.7125,51,16.6,33.33333333,46.07166667
3618,86.325,80.325,72,7.5,100,69.23
3619,74.4125,24.59375,48,21.8,70.37037037,47.83532407
3620,67.35,46.21875,57,7.2,44.44444444,44.44263889
3621,18.2375,99.3,72,28.7,33.33333333,50.31416667
3622,20.45,91.04375,77,70.2,92.59259259,70.25726852
3623,25.375,97.45,89,36.3,37.03703704,57.03240741
3624,34.675,18.875,62,13.2,51.85185185,36.12037037
3625,90,22.3625,65,12.1,18.51851852,41.5962037
3626,37.0625,97.14375,83,20,55.55555556,58.55236111
3627,71.7875,21.55,57,21.5,22.22222222,38.81194444
3628,81.275,48.35,69,74.5,14.81481481,57.58796296
3629,98.6125,94.3125,59,22.8,85.18518519,71.98203704
3630,35.175,42.4375,78,14.6,55.55555556,45.15361111
3631,49.7125,56.06875,43,39.4,25.92592593,42.82143519
3632,53.925,22.375,47,80.1,88.88888889,58.45777778
3633,70.775,96.10625,16,65.9,37.03703704,57.16365741
3634,15.3875,99.75625,20,54.5,66.66666667,51.26208333
3635,15.0375,50.79375,27,20.6,88.88888889,40.46402778
3636,73.9,42.325,89,25.1,11.11111111,48.28722222
3637,40.725,17.85,19,93.8,59.25925926,46.12685185
3638,48.65,9.18125,14,98.6,62.96296296,46.67884259
3639,49.4875,40.93125,98,62.4,85.18518519,67.20078704
3640,69.0125,26.85,50,87.2,40.74074074,54.76064815
3641,41.6375,29.41875,61,70.2,14.81481481,43.41421296
3642,79.6875,30.4375,67,69.1,40.74074074,57.39314815
3643,34.1625,96.28125,90,33.3,70.37037037,64.82282407
3644,80.75,28.65,91,87.9,48.14814815,67.28962963
3645,30.5375,33.25625,54,55.9,62.96296296,47.33134259
3646,81.425,45.025,65,24.6,62.96296296,55.80259259
3647,38.5125,23.91875,66,20.2,40.74074074,37.87439815
3648,58.7375,64.49375,88,64.4,51.85185185,65.49662037
3649,56.075,67.16875,21,23.9,44.44444444,42.51763889
3650,95.625,94.40625,27,53.8,85.18518519,71.20328704
3651,50.975,27.28125,42,45.1,29.62962963,38.99717593
3652,32.4625,97.4375,89,97.6,14.81481481,66.26296296
3653,41.275,41.625,38,21.2,81.48148148,44.7162963
3654,73.2375,62.5625,62,74.7,88.88888889,72.27777778
3655,80.6375,78.1875,31,95.5,88.88888889,74.84277778
3656,56.2625,51.65625,56,46.3,14.81481481,45.00671296
3657,61.2125,34.25,89,51.6,18.51851852,50.9162037
3658,51.0375,51.06875,13,98.7,88.88888889,60.53902778
3659,45.825,57.08125,31,29.2,100,52.62125
3660,31.6,77.6,46,86.8,37.03703704,55.80740741
3661,17.8875,25.15625,77,19.5,18.51851852,31.6124537
3662,89.875,71.34375,94,11.7,14.81481481,56.34671296
3663,69.1375,52.55625,68,41.3,25.92592593,51.38393519
3664,44.4125,47.35,64,68.8,55.55555556,56.02361111
3665,49.7125,32.35625,73,69.4,70.37037037,58.96782407
3666,13.3,46.54375,49,25.9,18.51851852,30.6524537
3667,99.1125,60.64375,35,55.8,51.85185185,60.48162037
3668,29.35,65.13125,38,58.2,77.77777778,53.69180556
3669,95.1625,53.58125,84,90.7,40.74074074,72.83689815
3670,19.2,10.15625,70,95.4,62.96296296,51.54384259
3671,95.175,62.5875,69,61.5,81.48148148,73.9487963
3672,28.375,94.45,60,22.5,70.37037037,55.13907407
3673,17.075,68.05625,94,35.5,66.66666667,56.25958333
3674,79.875,47.38125,72,73.6,62.96296296,67.16384259
3675,21.625,72.74375,50,96.8,81.48148148,64.5300463
3676,46.5125,6.55,37,85.1,96.2962963,54.29175926
3677,31.5375,8.7125,95,23.3,29.62962963,37.63592593
3678,60.2375,80.88125,11,32.4,33.33333333,43.57041667
3679,22.8125,39.275,100,37.5,81.48148148,56.2137963
3680,63.8125,77.41875,48,43.5,29.62962963,52.47217593
3681,16.5,43.025,18,74.2,11.11111111,32.56722222
3682,74.975,23.2125,48,21.4,29.62962963,39.44342593
3683,67.8625,14.56875,18,89,96.2962963,57.14550926
3684,93.5625,37.59375,79,62.8,40.74074074,62.73939815
3685,17.35,61.5,86,73.8,92.59259259,66.24851852
3686,34.05,94.66875,14,15.1,66.66666667,44.89708333
3687,98.975,45.54375,80,95.3,29.62962963,69.88967593
3688,70.65,86.175,15,58.7,66.66666667,59.43833333
3689,93.7375,36.1625,42,88.9,44.44444444,61.04888889
3690,23.9625,52.90625,67,81.1,70.37037037,59.06782407
3691,52.8,76.06875,57,74.4,62.96296296,64.64634259
3692,13.625,77.0875,23,13,88.88888889,43.12027778
3693,63.275,60.1875,89,56,14.81481481,56.65546296
3694,39.55,9.05625,46,98.6,37.03703704,46.04865741
3695,59.675,57.775,52,80.8,51.85185185,60.42037037
3696,74.2625,51.71875,13,75.6,48.14814815,52.54587963
3697,95.625,27.3625,32,97.3,96.2962963,69.71675926
3698,30.65,87.14375,84,79.5,88.88888889,74.03652778
3699,83.4625,34.98125,64,26.7,59.25925926,53.68060185
3700,30.7375,62.78125,86,94.3,37.03703704,62.17115741
3701,29.05,55.275,26,75.6,77.77777778,52.74055556
3702,17.4375,36.475,47,87.5,70.37037037,51.75657407
3703,42.35,66.88125,25,64.6,29.62962963,45.69217593
3704,65.2875,94.49375,27,29.3,18.51851852,46.9199537
3705,44.6,29.56875,38,22.9,74.07407407,41.82856481
3706,60.125,25.28125,17,47.2,11.11111111,32.14347222
3707,77.225,42.4875,23,7.5,62.96296296,42.63509259
3708,13.5375,95.0875,94,53.6,59.25925926,63.09685185
3709,69.9625,43.16875,33,40.3,88.88888889,55.06402778
3710,38.35,81.9375,78,20.2,100,63.6975
3711,53.55,73.01875,98,60.1,44.44444444,65.82263889
3712,40.7,14.69375,67,92.5,51.85185185,53.34912037
3713,29.0625,73.35,69,72,62.96296296,61.27509259
3714,95.0375,36.41875,72,13.2,48.14814815,52.96087963
3715,32.4125,25.26875,53,1.6,70.37037037,36.53032407
3716,13.2,19.85625,84,2.2,33.33333333,30.51791667
3717,58.4875,19.73125,26,53.5,100,51.54375
3718,76.4875,29.38125,40,77.1,88.88888889,62.37152778
3719,65.3875,72.61875,93,27.7,81.48148148,68.0375463
3720,86.5625,38.03125,10,60.5,40.74074074,47.16689815
3721,59.9625,20.98125,21,91.7,37.03703704,46.13615741
3722,57.15,76.29375,27,66.6,48.14814815,55.03837963
3723,82.3875,77.28125,63,80.1,81.48148148,76.8500463
3724,20.125,32.85,61,38.7,44.44444444,39.42388889
3725,28.1875,63.275,56,68.8,88.88888889,61.03027778
3726,59.55,16.4,11,17.5,18.51851852,24.5937037
3727,13.175,7.43125,44,42,14.81481481,24.28421296
3728,47.6125,31.3125,72,2.6,22.22222222,35.14944444
3729,55.625,35.125,92,23.7,81.48148148,57.5862963
3730,75.1,35.94375,46,80,14.81481481,50.37171296
3731,47.1125,39.43125,37,3.6,62.96296296,38.02134259
3732,43.25,16.34375,80,35.5,81.48148148,51.3150463
3733,76.4375,27.8625,11,16.9,74.07407407,41.25481481
3734,82.7375,46.36875,98,13.6,33.33333333,54.80791667
3735,86.35,67.9875,65,10.4,44.44444444,54.83638889
3736,98.6125,91.6375,72,91.3,85.18518519,87.74703704
3737,45.45,56.49375,54,8.2,51.85185185,43.19912037
3738,22.55,27.00625,38,39,66.66666667,38.64458333
3739,90.2,97.8375,83,70.1,77.77777778,83.78305556
3740,74.35,64.575,57,89.5,11.11111111,59.30722222
3741,72.425,89.3875,51,27.9,70.37037037,62.21657407
3742,31.3875,75.4,89,38.7,66.66666667,60.23083333
3743,26.125,39.79375,71,83.7,85.18518519,61.16078704
3744,67.6875,16.8375,61,74,40.74074074,52.05314815
3745,37.7375,25.89375,85,69.4,18.51851852,47.3099537
3746,60.0625,8.99375,63,33.1,51.85185185,43.40162037
3747,48.2,6.55,85,65.1,70.37037037,55.04407407
3748,90.25,58.05,12,69.1,37.03703704,53.28740741
3749,73.25,48.40625,49,33.1,96.2962963,60.01050926
3750,66.375,74.00625,87,72.4,48.14814815,69.58587963
3751,42.175,49.45,22,51.5,37.03703704,40.43240741
3752,37.8,25.625,61,77.4,48.14814815,49.99462963
3753,86.325,86.40625,27,12.3,25.92592593,47.59143519
3754,50.5,75.5875,73,94.1,85.18518519,75.67453704
3755,54.8125,49.45,48,56.5,96.2962963,61.01175926
3756,36.825,72.45625,57,39.1,44.44444444,49.96513889
3757,78,33.9,34,5.9,22.22222222,34.80444444
3758,96.0125,33.6,42,53.1,11.11111111,47.16472222
3759,27.5,61.4875,12,41.6,66.66666667,41.85083333
3760,44,27.80625,93,85.7,37.03703704,57.50865741
3761,47.125,76.9875,18,29.3,33.33333333,40.94916667
3762,52.1625,31.625,28,23.1,48.14814815,36.60712963
3763,15.775,17.5,52,89.7,74.07407407,49.80981481
3764,63.6125,27.61875,95,16.6,74.07407407,55.38106481
3765,41.1875,64.2875,95,80.4,77.77777778,71.73055556
3766,47.775,80.33125,52,36.6,51.85185185,53.71162037
3767,18.8,92.8,11,56.7,92.59259259,54.37851852
3768,66.325,78.4375,29,53.4,85.18518519,62.46953704
3769,26.5625,79.76875,14,20.8,77.77777778,43.78180556
3770,43.05,50.3,63,42.9,85.18518519,56.88703704
3771,66.1375,18.4,61,79.1,59.25925926,56.77935185
3772,17.025,21.0125,20,35.3,88.88888889,36.44527778
3773,82.3625,76.60625,41,84.5,11.11111111,59.11597222
3774,91.525,52.3625,57,31.9,59.25925926,58.40935185
3775,14.7,78.08125,25,13.2,96.2962963,45.45550926
3776,55.0625,56.53125,65,19.1,51.85185185,49.50912037
3777,70.85,60.8875,19,75.4,44.44444444,54.11638889
3778,83.425,79.25625,37,89,77.77777778,73.29180556
3779,92.7,97.8375,93,36.7,81.48148148,80.3437963
3780,17.4625,29.3625,75,74.6,62.96296296,51.87759259
3781,57.1625,32.2125,53,74.5,77.77777778,58.93055556
3782,27.8875,51.89375,26,8.6,14.81481481,25.83921296
3783,87.2,46.06875,32,59.7,44.44444444,53.88263889
3784,81.25,47.66875,64,28.2,44.44444444,53.11263889
3785,92.775,11.94375,65,84.6,48.14814815,60.49337963
3786,45.075,90.51875,39,95.7,88.88888889,71.83652778
3787,31.9875,88.00625,74,45.5,59.25925926,59.75060185
3788,42.3125,28.40625,50,66.3,70.37037037,51.47782407
3789,72.2875,79.01875,19,25.9,100,59.24125
3790,59.8,30.95,100,36.4,29.62962963,51.35592593
3791,96.95,28.0375,91,26.7,70.37037037,62.61157407
3792,61.9625,6.95,73,13,44.44444444,39.87138889
3793,53.5,45.66875,93,82.1,37.03703704,62.26115741
3794,58.875,29.1625,49,96.7,81.48148148,63.0437963
3795,39.9625,97.93125,76,45.7,59.25925926,63.77060185
3796,18.0375,37.3,41,57.6,22.22222222,35.23194444
3797,84.15,69.4375,45,93.7,29.62962963,64.38342593
3798,84.8125,82.6625,28,64.5,25.92592593,57.18018519
3799,38.725,33.51875,18,58.5,25.92592593,34.93393519
3800,71.6625,49.30625,97,89.8,88.88888889,79.33152778
3801,29.675,43.2625,41,32.8,77.77777778,44.90305556
3802,35.725,70.43125,93,54.3,100,70.69125
3803,33.775,24.325,29,59.1,37.03703704,36.64740741
3804,18.6,48.00625,38,4.9,44.44444444,30.79013889
3805,62.425,81.1375,76,7.6,74.07407407,60.24731481
3806,87.5,61.98125,51,81.1,25.92592593,61.50143519
3807,19.2125,50.2375,68,30.3,74.07407407,48.36481481
3808,39.025,43.225,54,90.1,51.85185185,55.64037037
3809,84.2,73.61875,40,76.3,96.2962963,74.08300926
3810,67.7125,58.56875,17,27.3,70.37037037,48.19032407
3811,36.7125,94.9875,69,60.6,74.07407407,67.07481481
3812,29.4,44.75,60,67.5,48.14814815,49.95962963
3813,93.5375,13.31875,71,70.1,81.48148148,65.8875463
3814,83.3,10.55,100,21.1,18.51851852,46.6937037
3815,38.575,73.6375,36,39.5,77.77777778,53.09805556
3816,68.3875,69.1,12,74,18.51851852,48.4012037
3817,55.375,15.20625,80,78.2,25.92592593,50.94143519
3818,28.9,80.19375,92,48,37.03703704,57.22615741
3819,60.1875,92.9875,32,37.5,85.18518519,61.57203704
3820,75.525,69.13125,57,2.8,29.62962963,46.81717593
3821,82.9875,38.05,100,91.8,55.55555556,73.67861111
3822,73.4875,43.5625,51,13,29.62962963,42.13592593
3823,21.2,32.05,81,73,11.11111111,43.67222222
3824,29.6125,33.9125,85,93.9,88.88888889,66.26277778
3825,97.4875,57.08125,36,18.5,44.44444444,50.70263889
3826,17.8625,35.8125,34,87.6,18.51851852,38.7587037
3827,95.6875,80.16875,98,98.8,44.44444444,83.42013889
3828,26.3875,44.05625,54,52,14.81481481,38.25171296
3829,81.8125,35.825,55,48.2,85.18518519,61.20453704
3830,50.7625,56.0875,22,72.1,55.55555556,51.30111111
3831,30.375,37.425,74,5.4,92.59259259,47.95851852
3832,99.2,13.625,85,5,70.37037037,54.63907407
3833,33.8875,88.2,11,26.5,33.33333333,38.58416667
3834,76.5875,55.03125,69,7.9,77.77777778,57.25930556
3835,64.9875,99.96875,94,61.3,88.88888889,81.82902778
3836,28.3625,64.45,34,3.8,25.92592593,31.30768519
3837,28.9,89.575,85,10.3,100,62.755
3838,42.6,47.725,46,15.7,92.59259259,48.92351852
3839,24.6125,90.625,96,93.7,81.48148148,77.2837963
3840,74.4125,89.4375,99,76.8,70.37037037,82.00407407
3841,79.7125,78.81875,58,74.5,100,78.20625
3842,38.4,95.76875,49,75.6,11.11111111,53.97597222
3843,80.175,57.2625,91,57.3,37.03703704,64.55490741
3844,86.475,76.325,51,59.6,92.59259259,73.19851852
3845,25.75,84.04375,84,79.8,74.07407407,69.53356481
3846,65.35,31.70625,90,12.2,96.2962963,59.11050926
3847,37.2625,6.925,65,15.9,11.11111111,27.23972222
3848,68.8375,26.7625,26,19.9,14.81481481,31.26296296
3849,99.8375,29.68125,57,69.9,51.85185185,61.65412037
3850,56.725,79.85,98,7.4,11.11111111,50.61722222
3851,92.975,40.35,56,63.7,85.18518519,67.64203704
3852,68.3,81.825,65,12.4,22.22222222,49.94944444
3853,87.8125,15.13125,13,31.1,29.62962963,35.33467593
3854,42.65,56.73125,27,17.4,40.74074074,36.90439815
